1,5,1,Set
1,6,1,Set
1,7,1,Set
1,44,1,Set
1,8,1,Set
1,10,1,Set
1,11,1,Set
1,12,1,Set
1,65,1,Set
1,13,1,Set
1,14,1,Set
1,17,1,Set
40,121,1,Set
40,65,1,Set
40,17,1,Set
96,15,1,Set
96,61,1,Set
96,54,1,Set
94,14,1,Set
94,9,1,Set
94,95,1,Set
94,123,1,Set
95,94,1,Set
1,16,1,Set
1,10,1,Set
1,13,1,Set
1,12,1,Set
1,7,1,Set
1,4,1,Set
1,11,1,Set
1,2,1,Set
1,40,1,Set
1,6,1,Set
3,40,1,Set
3,4,1,Set
3,13,1,Set
3,8,1,Set
4,1,1,Set
4,3,1,Set
13,1,1,Set
58,2,1,Set
58,117,1,Set
58,94,1,Set
58,59,1,Set
13,3,1,Set
94,58,1,Set
57,86,1,Set
61,96,1,Set
36,38,1,Set
57,18,1,Set
7,1,1,Set
13,14,1,Set
38,36,1,Set
38,1,1,Set
8,3,1,Set
81,15,1,Set
96,15,1,Set
96,61,1,Set
96,54,1,Set
61,96,1,Set
14,15,1,Set
15,117,1,Set
15,71,1,Set
15,73,1,Set
15,12,1,Set
15,96,1,Set
15,96,1,Set
15,81,1,Set
18,57,1,Set
40,117,1,Set
40,58,1,Set
58,40,1,Set
3,67,1,Set
3,13,1,Set
3,40,1,Set
3,69,1,Set
3,66,1,Set
3,8,1,Set
3,4,1,Set
3,35,1,Set
3,68,1,Set
3,85,1,Set
3,17,1,Set
2,58,1,Set
8,3,1,Set
13,3,1,Set
40,3,1,Set
123,94,1,Set
13,7,1,Set
13,1,1,Set
6,1,1,Set
56,90,1,Set
71,15,1,Set
11,1,1,Set
3,40,1,Set
2,1,1,Set
117,40,1,Set
5,117,1,Set
5,71,1,Set
5,73,1,Set
5,58,1,Set
5,11,1,Set
16,1,1,Set
73,5,1,Set
58,5,1,Set
66,3,1,Set
14,94,1,Set
73,15,1,Set
6,1,1,Set
6,7,1,Set
54,96,1,Set
71,5,1,Set
3,67,1,Set
3,66,1,Set
6,7,1,Set
6,1,1,Set
117,5,1,Set
6,7,1,Set
6,1,1,Set
14,94,1,Set
14,95,1,Set
9,94,1,Set
66,3,1,Set
66,90,1,Set
93,88,1,Set
4,3,1,Set
66,3,1,Set
66,3,1,Set
66,3,1,Set
71,15,1,Set
71,117,1,Set
71,5,1,Set
71,73,1,Set
115,82,1,Set
66,90,1,Set
66,90,1,Set
67,3,1,Set
67,3,1,Set
67,90,1,Set
88,93,1,Set
86,57,1,Set
59,58,1,Set
68,3,1,Set
94,14,1,Set
94,14,1,Set
94,95,1,Set
2,59,1,Set
2,117,1,Set
2,40,1,Set
2,58,1,Set
7,13,1,Set
59,2,1,Set
1,13,1,Set
7,22,1,Set
86,57,1,Set
44,79,1,Set
14,94,1,Set
86,69,1,Set
95,94,1,Set
95,14,1,Set
42,27,1,Set
2,94,1,Set
23,104,1,Set
42,32,1,Set
94,2,1,Set
104,23,1,Set
32,42,1,Set
42,90,1,Set
42,90,1,Set
32,30,1,Set
88,69,1,Set
76,19,1,Set
59,9,1,Set
59,14,1,Set
59,67,1,Set
94,2,1,Set
94,59,1,Set
59,94,1,Set
86,50,1,Set
2,94,1,Set
103,52,1,Set
11,5,1,Set
9,117,1,Set
9,117,1,Set
14,94,1,Set
68,90,1,Set
94,14,1,Set
58,2,1,Set
13,8,1,Set
58,94,1,Set
58,2,1,Set
58,59,1,Set
58,117,1,Set
2,58,1,Set
104,58,1,Set
94,58,1,Set
104,58,1,Set
104,58,1,Set
58,104,1,Set
38,14,1,Set
38,65,1,Set
38,17,1,Set
68,47,1,Set
86,57,1,Set
59,58,1,Set
38,36,1,Set
71,5,1,Set
71,15,1,Set
71,73,1,Set
71,117,1,Set
58,104,1,Set
58,104,1,Set
94,59,1,Set
94,2,1,Set
5,117,1,Set
5,15,1,Set
5,83,1,Set
59,94,1,Set
2,94,1,Set
40,69,1,Set
40,68,1,Set
40,76,1,Set
38,27,1,Set
71,69,1,Set
59,56,1,Set
59,86,1,Set
59,89,1,Set
59,48,1,Set
59,76,1,Set
59,68,1,Set
59,69,1,Set
59,85,1,Set
59,84,1,Set
59,88,1,Set
59,47,1,Set
59,94,1,Set
59,2,1,Set
47,68,1,Set
47,59,1,Set
71,58,1,Set
27,42,1,Set
90,42,1,Set
90,42,1,Set
59,47,1,Set
71,58,1,Set
32,7,1,Set
32,26,1,Set
32,24,1,Set
67,59,1,Set
115,67,1,Set
80,67,1,Set
67,115,1,Set
67,80,1,Set
15,9,1,Set
15,66,1,Set
15,5,1,Set
9,15,1,Set
68,47,1,Set
37,38,1,Set
38,36,1,Set
32,26,1,Set
32,24,1,Set
117,58,1,Set
117,2,1,Set
40,3,1,Set
40,8,1,Set
86,53,1,Set
58,121,1,Set
106,117,1,Set
106,73,1,Set
106,61,1,Set
151,79,1,Set
66,15,1,Set
3,40,1,Set
9,67,1,Set
9,66,1,Set
14,13,1,Set
14,13,1,Set
14,31,1,Set
2,117,1,Set
2,59,1,Set
2,40,1,Set
2,58,1,Set
40,117,1,Set
20,51,1,Set
38,26,1,Set
13,14,1,Set
67,9,1,Set
13,14,1,Set
13,14,1,Set
13,14,1,Set
14,13,1,Set
8,40,1,Set
14,13,1,Set
14,13,1,Set
13,14,1,Set
86,19,1,Set
59,2,1,Set
14,13,1,Set
51,20,1,Set
66,9,1,Set
53,4,1,Set
88,86,1,Set
88,89,1,Set
10,1,1,Set
58,2,1,Set
88,15,1,Set
117,5,1,Set
117,58,1,Set
53,70,1,Set
53,75,1,Set
54,15,1,Set
53,86,1,Set
86,53,1,Set
54,73,1,Set
54,96,1,Set
82,86,1,Set
82,40,1,Set
82,49,1,Set
13,14,1,Set
88,15,1,Set
7,8,1,Set
8,7,1,Set
73,54,1,Set
117,5,1,Set
117,58,1,Set
117,58,1,Set
117,9,1,Set
117,9,1,Set
117,15,1,Set
117,2,1,Set
15,88,1,Set
15,54,1,Set
88,15,1,Set
53,4,1,Set
53,70,1,Set
53,3,1,Set
3,40,1,Set
3,13,1,Set
3,53,1,Set
3,53,1,Set
9,67,1,Set
9,66,1,Set
3,48,1,Set
3,40,1,Set
3,53,1,Set
3,13,1,Set
3,4,1,Set
3,35,1,Set
67,9,1,Set
83,26,1,Set
83,24,1,Set
53,3,1,Set
53,3,1,Set
83,15,1,Set
83,5,1,Set
53,4,1,Set
53,70,1,Set
53,3,1,Set
32,66,1,Set
15,83,1,Set
66,9,1,Set
69,53,1,Set
13,3,1,Set
13,3,1,Set
13,14,1,Set
31,14,1,Set
31,25,1,Set
96,54,1,Set
96,15,1,Set
96,12,1,Set
54,96,1,Set
4,3,1,Set
4,53,1,Set
4,58,1,Set
54,33,1,Set
24,83,1,Set
14,13,1,Set
13,14,1,Set
13,14,1,Set
14,13,1,Set
33,54,1,Set
5,83,1,Set
14,13,1,Set
42,22,1,Set
42,59,1,Set
42,44,1,Set
58,4,1,Set
13,14,1,Set
42,90,1,Set
70,53,1,Set
70,53,1,Set
70,53,1,Set
42,22,1,Set
73,117,1,Set
73,9,1,Set
73,14,1,Set
73,65,1,Set
58,117,1,Set
58,2,1,Set
58,59,1,Set
58,94,1,Set
81,15,1,Set
15,96,1,Set
2,58,1,Set
15,81,1,Set
14,73,1,Set
70,48,1,Set
70,68,1,Set
59,42,1,Set
59,58,1,Set
70,68,1,Set
70,48,1,Set
44,42,1,Set
3,4,1,Set
3,17,1,Set
3,66,1,Set
3,67,1,Set
3,8,1,Set
3,13,1,Set
3,40,1,Set
3,68,1,Set
3,85,1,Set
3,69,1,Set
3,35,1,Set
17,1,1,Set
17,3,1,Set
17,3,1,Set
17,4,1,Set
17,3,1,Set
17,3,1,Set
17,1,1,Set
17,3,1,Set
17,3,1,Set
17,3,1,Set
17,1,1,Set
17,3,1,Set
17,3,1,Set
17,3,1,Set
17,3,1,Set
96,15,1,Set
96,54,1,Set
26,27,1,Set
50,86,1,Set
121,58,1,Set
121,40,1,Set
66,3,1,Set
13,3,1,Set
15,96,1,Set
26,24,1,Set
65,73,1,Set
24,26,1,Set
70,53,1,Set
66,27,1,Set
65,15,1,Set
65,11,1,Set
65,1,1,Set
42,63,1,Set
65,74,1,Set
65,1,1,Set
65,74,1,Set
65,94,1,Set
65,73,1,Set
26,24,1,Set
65,44,1,Set
65,95,1,Set
65,112,1,Set
65,79,1,Set
65,94,1,Set
94,58,1,Set
94,65,1,Set
9,73,1,Set
53,70,1,Set
14,7,1,Set
7,14,1,Set
71,42,1,Set
44,65,1,Set
26,83,1,Set
58,121,1,Set
71,74,1,Set
12,1,1,Set
12,96,1,Set
12,15,1,Set
12,1,1,Set
12,15,1,Set
12,1,1,Set
12,96,1,Set
12,1,1,Set
12,96,1,Set
12,15,1,Set
12,96,1,Set
12,96,1,Set
12,96,1,Set
12,96,1,Set
13,38,1,Set
87,34,1,Set
53,69,1,Set
59,69,1,Set
59,56,1,Set
59,86,1,Set
59,88,1,Set
59,68,1,Set
59,85,1,Set
59,84,1,Set
59,89,1,Set
59,48,1,Set
59,76,1,Set
59,47,1,Set
59,94,1,Set
59,2,1,Set
47,59,1,Set
86,50,1,Set
54,96,1,Set
63,50,1,Set
70,53,1,Set
66,24,1,Set
24,66,1,Set
58,4,1,Set
54,83,1,Set
54,5,1,Set
54,15,1,Set
68,70,1,Set
68,70,1,Set
5,54,1,Set
5,11,1,Set
24,31,1,Set
24,26,1,Set
26,83,1,Set
26,24,1,Set
71,104,1,Set
71,1,1,Set
48,81,1,Set
48,18,1,Set
11,5,1,Set
1,71,1,Set
1,104,1,Set
1,7,1,Set
7,1,1,Set
40,50,1,Set
79,65,1,Set
65,79,1,Set
48,3,1,Set
53,3,1,Set
71,1,1,Set
71,104,1,Set
68,56,1,Set
68,69,1,Set
68,3,1,Set
42,71,1,Set
4,58,1,Set
104,44,1,Set
4,3,1,Set
31,24,1,Set
34,24,1,Set
6,106,1,Set
6,106,1,Set
34,23,1,Set
23,34,1,Set
24,34,1,Set
31,26,1,Set
31,24,1,Set
81,57,1,Set
33,54,1,Set
57,81,1,Set
54,33,1,Set
54,50,1,Set
54,96,1,Set
79,65,1,Set
58,13,1,Set
57,55,1,Set
14,13,1,Set
15,54,1,Set
44,104,1,Set
90,9,1,Set
9,90,1,Set
13,14,1,Set
38,1,1,Set
71,42,1,Set
71,117,1,Set
71,15,1,Set
71,73,1,Set
71,5,1,Set
96,54,1,Set
13,14,1,Set
117,58,1,Set
128,3,1,Set
14,13,1,Set
117,73,1,Set
14,13,1,Set
31,42,1,Set
31,63,1,Set
4,53,1,Set
13,14,1,Set
13,14,1,Set
128,3,1,Set
128,3,1,Set
12,31,1,Set
12,25,1,Set
31,12,1,Set
14,13,1,Set
43,56,1,Set
128,3,1,Set
56,43,1,Set
14,13,1,Set
13,14,1,Set
13,20,1,Set
4,53,1,Set
3,53,1,Set
53,70,1,Set
53,4,1,Set
38,1,1,Set
55,57,1,Set
4,53,1,Set
95,65,1,Set
14,13,1,Set
27,77,1,Set
4,70,1,Set
48,70,1,Set
43,42,1,Set
70,4,1,Set
43,42,1,Set
43,45,1,Set
43,79,1,Set
43,79,1,Set
13,14,1,Set
30,7,1,Set
30,32,1,Set
7,30,1,Set
13,14,1,Set
14,13,1,Set
79,43,1,Set
1,38,1,Set
32,30,1,Set
77,27,1,Set
73,117,1,Set
73,9,1,Set
73,14,1,Set
73,65,1,Set
14,73,1,Set
67,3,1,Set
85,3,1,Set
38,36,1,Set
80,67,1,Set
50,86,1,Set
77,27,1,Set
77,3,1,Set
86,50,1,Set
9,73,1,Set
29,7,1,Set
83,63,1,Set
7,29,1,Set
43,82,1,Set
68,66,1,Set
38,13,1,Set
38,36,1,Set
30,15,1,Set
30,54,1,Set
30,33,1,Set
77,27,1,Set
30,3,1,Set
30,8,1,Set
30,17,1,Set
30,3,1,Set
30,17,1,Set
30,20,1,Set
30,13,1,Set
3,30,1,Set
3,30,1,Set
81,86,1,Set
81,50,1,Set
86,81,1,Set
43,42,1,Set
43,81,1,Set
43,29,1,Set
14,13,1,Set
30,33,1,Set
30,15,1,Set
30,54,1,Set
30,5,1,Set
50,86,1,Set
50,70,1,Set
50,40,1,Set
43,63,1,Set
81,43,1,Set
30,39,1,Set
43,42,1,Set
86,50,1,Set
17,30,1,Set
63,83,1,Set
17,30,1,Set
30,13,1,Set
76,19,1,Set
29,43,1,Set
70,50,1,Set
69,3,1,Set
69,81,1,Set
69,27,1,Set
2,59,1,Set
2,117,1,Set
2,40,1,Set
2,58,1,Set
77,27,1,Set
58,2,1,Set
59,2,1,Set
13,14,1,Set
13,14,1,Set
14,13,1,Set
14,13,1,Set
13,38,1,Set
13,14,1,Set
13,14,1,Set
3,50,1,Set
3,8,1,Set
3,41,1,Set
41,3,1,Set
40,48,1,Set
42,43,1,Set
48,40,1,Set
5,30,1,Set
14,13,1,Set
42,43,1,Set
42,43,1,Set
76,40,1,Set
76,75,1,Set
15,30,1,Set
67,80,1,Set
117,2,1,Set
65,73,1,Set
40,82,1,Set
82,40,1,Set
70,50,1,Set
21,86,1,Set
50,81,1,Set
50,86,1,Set
15,30,1,Set
20,30,1,Set
48,68,1,Set
117,73,1,Set
77,66,1,Set
77,3,1,Set
86,50,1,Set
86,21,1,Set
117,13,1,Set
117,40,1,Set
58,4,1,Set
59,2,1,Set
33,30,1,Set
33,30,1,Set
68,48,1,Set
3,77,1,Set
117,13,1,Set
117,40,1,Set
70,53,1,Set
106,73,1,Set
106,61,1,Set
106,117,1,Set
15,88,1,Set
50,47,1,Set
47,50,1,Set
59,95,1,Set
59,123,1,Set
50,48,1,Set
4,58,1,Set
68,48,1,Set
80,66,1,Set
59,58,1,Set
59,38,1,Set
59,117,1,Set
86,19,1,Set
66,80,1,Set
26,117,1,Set
26,117,1,Set
88,15,1,Set
73,1,1,Set
117,73,1,Set
1,73,1,Set
85,3,1,Set
58,121,1,Set
73,117,1,Set
117,73,1,Set
73,71,1,Set
58,59,1,Set
58,2,1,Set
58,94,1,Set
58,117,1,Set
2,58,1,Set
53,4,1,Set
59,58,1,Set
71,73,1,Set
53,3,1,Set
3,53,1,Set
53,70,1,Set
76,53,1,Set
88,54,1,Set
88,15,1,Set
104,1,1,Set
80,85,1,Set
80,90,1,Set
85,80,1,Set
3,77,1,Set
3,66,1,Set
50,70,1,Set
86,40,1,Set
54,30,1,Set
54,30,1,Set
70,50,1,Set
53,76,1,Set
76,53,1,Set
90,80,1,Set
48,68,1,Set
79,43,1,Set
40,86,1,Set
13,30,1,Set
13,30,1,Set
35,3,1,Set
35,3,1,Set
35,3,1,Set
35,3,1,Set
35,3,1,Set
35,3,1,Set
35,3,1,Set
40,16,1,Set
96,15,1,Set
96,54,1,Set
96,12,1,Set
121,58,1,Set
16,40,1,Set
121,58,1,Set
27,81,1,Set
31,25,1,Set
94,58,1,Set
94,14,1,Set
94,65,1,Set
1,10,1,Set
1,14,1,Set
1,5,1,Set
1,65,1,Set
1,6,1,Set
1,44,1,Set
1,9,1,Set
1,8,1,Set
1,13,1,Set
1,12,1,Set
1,15,1,Set
1,7,1,Set
1,3,1,Set
1,17,1,Set
1,4,1,Set
1,11,1,Set
1,16,1,Set
1,2,1,Set
1,40,1,Set
4,1,1,Set
17,1,1,Set
8,1,1,Set
3,1,1,Set
8,3,1,Set
8,3,1,Set
8,30,1,Set
5,1,1,Set
48,50,1,Set
40,3,1,Set
65,1,1,Set
3,40,1,Set
3,13,1,Set
3,8,1,Set
3,35,1,Set
3,4,1,Set
8,3,1,Set
65,94,1,Set
65,94,1,Set
12,1,1,Set
12,96,1,Set
94,65,1,Set
7,1,1,Set
8,1,1,Set
8,7,1,Set
1,8,1,Set
3,8,1,Set
3,69,1,Set
3,66,1,Set
3,67,1,Set
3,13,1,Set
3,4,1,Set
3,40,1,Set
3,35,1,Set
3,68,1,Set
3,85,1,Set
3,17,1,Set
7,8,1,Set
8,3,1,Set
17,3,1,Set
11,1,1,Set
11,5,1,Set
94,69,1,Set
94,56,1,Set
94,88,1,Set
94,76,1,Set
94,86,1,Set
94,48,1,Set
94,68,1,Set
94,85,1,Set
94,47,1,Set
47,94,1,Set
96,15,1,Set
96,54,1,Set
15,27,1,Set
2,1,1,Set
6,1,1,Set
94,65,1,Set
13,1,1,Set
13,3,1,Set
65,94,1,Set
13,3,1,Set
65,94,1,Set
44,1,1,Set
16,1,1,Set
66,3,1,Set
5,11,1,Set
31,25,1,Set
48,94,1,Set
58,83,1,Set
58,33,1,Set
58,95,1,Set
58,23,1,Set
58,29,1,Set
58,104,1,Set
58,46,1,Set
58,4,1,Set
104,58,1,Set
10,1,1,Set
67,3,1,Set
56,94,1,Set
23,58,1,Set
4,3,1,Set
4,13,1,Set
4,35,1,Set
53,4,1,Set
53,35,1,Set
53,70,1,Set
23,58,1,Set
23,81,1,Set
23,42,1,Set
23,33,1,Set
23,29,1,Set
23,21,1,Set
23,93,1,Set
23,22,1,Set
23,98,1,Set
23,56,1,Set
23,57,1,Set
23,83,1,Set
23,103,1,Set
23,48,1,Set
23,45,1,Set
23,86,1,Set
23,112,1,Set
23,90,1,Set
23,94,1,Set
57,23,1,Set
98,23,1,Set
2,58,1,Set
56,23,1,Set
93,23,1,Set
57,23,1,Set
57,107,1,Set
57,108,1,Set
22,43,1,Set
22,93,1,Set
22,98,1,Set
22,58,1,Set
22,151,1,Set
22,45,1,Set
22,23,1,Set
22,94,1,Set
22,42,1,Set
22,95,1,Set
22,20,1,Set
22,33,1,Set
22,7,1,Set
22,29,1,Set
22,63,1,Set
22,2,1,Set
22,6,1,Set
22,105,1,Set
71,74,1,Set
57,18,1,Set
57,93,1,Set
2,22,1,Set
93,57,1,Set
15,1,1,Set
15,96,1,Set
15,96,1,Set
105,22,1,Set
57,101,1,Set
93,22,1,Set
57,104,1,Set
104,57,1,Set
57,112,1,Set
58,2,1,Set
98,43,1,Set
98,93,1,Set
98,22,1,Set
98,42,1,Set
98,95,1,Set
98,20,1,Set
98,33,1,Set
98,7,1,Set
98,89,1,Set
98,151,1,Set
98,29,1,Set
98,63,1,Set
98,2,1,Set
98,6,1,Set
98,74,1,Set
98,23,1,Set
98,46,1,Set
98,115,1,Set
98,34,1,Set
98,82,1,Set
98,21,1,Set
58,2,1,Set
93,98,1,Set
2,58,1,Set
74,98,1,Set
104,2,1,Set
104,74,1,Set
104,123,1,Set
104,87,1,Set
104,22,1,Set
104,31,1,Set
104,79,1,Set
104,10,1,Set
104,94,1,Set
23,98,1,Set
2,104,1,Set
53,70,1,Set
53,4,1,Set
53,35,1,Set
123,104,1,Set
87,104,1,Set
89,98,1,Set
7,98,1,Set
115,98,1,Set
88,94,1,Set
43,98,1,Set
43,22,1,Set
93,86,1,Set
86,93,1,Set
13,1,1,Set
13,7,1,Set
86,93,1,Set
29,58,1,Set
29,23,1,Set
29,22,1,Set
29,98,1,Set
86,40,1,Set
14,13,1,Set
86,23,1,Set
33,98,1,Set
33,58,1,Set
33,23,1,Set
3,40,1,Set
86,94,1,Set
13,14,1,Set
68,3,1,Set
68,48,1,Set
68,94,1,Set
76,94,1,Set
63,22,1,Set
13,1,1,Set
13,7,1,Set
63,98,1,Set
38,36,1,Set
20,98,1,Set
16,1,1,Set
1,16,1,Set
117,58,1,Set
54,96,1,Set
54,96,1,Set
69,94,1,Set
7,22,1,Set
6,98,1,Set
21,98,1,Set
95,58,1,Set
46,98,1,Set
95,22,1,Set
66,3,1,Set
95,98,1,Set
21,23,1,Set
10,104,1,Set
6,98,1,Set
6,106,1,Set
6,50,1,Set
6,57,1,Set
6,43,1,Set
6,93,1,Set
6,49,1,Set
6,109,1,Set
6,20,1,Set
6,101,1,Set
54,88,1,Set
54,15,1,Set
54,96,1,Set
6,22,1,Set
98,6,1,Set
15,54,1,Set
57,6,1,Set
4,3,1,Set
4,3,1,Set
57,6,1,Set
53,4,1,Set
53,40,1,Set
4,58,1,Set
21,43,1,Set
21,98,1,Set
21,88,1,Set
21,70,1,Set
21,75,1,Set
21,7,1,Set
21,82,1,Set
21,89,1,Set
21,151,1,Set
21,23,1,Set
21,10,1,Set
7,21,1,Set
23,21,1,Set
4,58,1,Set
4,53,1,Set
7,13,1,Set
6,57,1,Set
4,53,1,Set
5,54,1,Set
66,77,1,Set
54,5,1,Set
98,21,1,Set
34,98,1,Set
70,53,1,Set
70,21,1,Set
89,21,1,Set
98,22,1,Set
70,53,1,Set
38,36,1,Set
38,37,1,Set
43,21,1,Set
59,56,1,Set
59,86,1,Set
59,84,1,Set
59,89,1,Set
59,88,1,Set
59,68,1,Set
59,69,1,Set
59,85,1,Set
59,48,1,Set
59,76,1,Set
59,47,1,Set
59,94,1,Set
59,2,1,Set
43,6,1,Set
74,104,1,Set
59,38,1,Set
59,117,1,Set
59,36,1,Set
59,58,1,Set
59,94,1,Set
59,2,1,Set
27,15,1,Set
31,104,1,Set
106,6,1,Set
76,53,1,Set
42,22,1,Set
56,55,1,Set
56,18,1,Set
42,98,1,Set
49,6,1,Set
42,23,1,Set
54,88,1,Set
54,15,1,Set
54,96,1,Set
54,29,1,Set
54,119,1,Set
54,120,1,Set
54,56,1,Set
56,54,1,Set
82,21,1,Set
15,1,1,Set
15,7,1,Set
58,4,1,Set
15,54,1,Set
96,54,1,Set
96,54,1,Set
68,48,1,Set
58,23,1,Set
58,22,1,Set
106,58,1,Set
106,73,1,Set
106,130,1,Set
58,106,1,Set
68,50,1,Set
81,43,1,Set
29,54,1,Set
53,76,1,Set
76,53,1,Set
65,9,1,Set
65,14,1,Set
55,56,1,Set
13,7,1,Set
9,65,1,Set
6,106,1,Set
6,106,1,Set
6,106,1,Set
94,65,1,Set
94,23,1,Set
94,23,1,Set
94,10,1,Set
94,112,1,Set
94,20,1,Set
94,95,1,Set
94,2,1,Set
94,59,1,Set
94,98,1,Set
94,22,1,Set
66,77,1,Set
2,94,1,Set
2,94,1,Set
2,23,1,Set
2,10,1,Set
2,112,1,Set
2,20,1,Set
2,95,1,Set
2,59,1,Set
2,98,1,Set
2,22,1,Set
23,2,1,Set
73,106,1,Set
14,13,1,Set
10,21,1,Set
13,30,1,Set
13,32,1,Set
13,7,1,Set
10,2,1,Set
7,15,1,Set
32,13,1,Set
39,30,1,Set
10,94,1,Set
94,65,1,Set
94,14,1,Set
65,94,1,Set
76,69,1,Set
32,13,1,Set
32,7,1,Set
98,2,1,Set
39,29,1,Set
98,94,1,Set
13,32,1,Set
13,7,1,Set
13,1,1,Set
76,69,1,Set
13,14,1,Set
76,69,1,Set
13,14,1,Set
14,13,1,Set
14,13,1,Set
7,13,1,Set
7,32,1,Set
13,14,1,Set
43,81,1,Set
94,69,1,Set
94,2,1,Set
76,69,1,Set
1,15,1,Set
71,15,1,Set
71,117,1,Set
71,73,1,Set
71,5,1,Set
77,66,1,Set
86,19,1,Set
48,23,1,Set
95,94,1,Set
95,2,1,Set
88,54,1,Set
86,19,1,Set
88,54,1,Set
88,21,1,Set
23,94,1,Set
23,22,1,Set
23,57,1,Set
81,69,1,Set
81,27,1,Set
59,94,1,Set
29,7,1,Set
7,29,1,Set
30,13,1,Set
59,2,1,Set
30,13,1,Set
81,43,1,Set
13,30,1,Set
29,39,1,Set
2,117,1,Set
2,59,1,Set
2,40,1,Set
2,58,1,Set
19,93,1,Set
59,2,1,Set
90,23,1,Set
90,23,1,Set
23,90,1,Set
76,69,1,Set
58,2,1,Set
88,54,1,Set
88,12,1,Set
88,15,1,Set
23,90,1,Set
56,15,1,Set
36,38,1,Set
71,58,1,Set
4,53,1,Set
54,96,1,Set
59,65,1,Set
81,50,1,Set
77,26,1,Set
77,3,1,Set
77,15,1,Set
77,39,1,Set
77,66,1,Set
94,20,1,Set
20,22,1,Set
20,94,1,Set
20,2,1,Set
20,6,1,Set
20,94,1,Set
43,81,1,Set
82,98,1,Set
38,67,1,Set
69,40,1,Set
4,106,1,Set
4,58,1,Set
68,50,1,Set
96,54,1,Set
85,3,1,Set
85,94,1,Set
6,106,1,Set
82,6,1,Set
82,49,1,Set
82,40,1,Set
82,70,1,Set
82,101,1,Set
82,19,1,Set
15,56,1,Set
26,77,1,Set
6,82,1,Set
13,17,1,Set
77,26,1,Set
3,13,1,Set
3,8,1,Set
3,35,1,Set
3,51,1,Set
3,53,1,Set
3,102,1,Set
13,3,1,Set
27,81,1,Set
70,82,1,Set
79,104,1,Set
3,13,1,Set
3,77,1,Set
3,8,1,Set
3,51,1,Set
3,52,1,Set
3,35,1,Set
52,3,1,Set
13,3,1,Set
40,8,1,Set
53,3,1,Set
20,94,1,Set
8,40,1,Set
94,20,1,Set
3,53,1,Set
53,3,1,Set
53,3,1,Set
73,1,1,Set
8,3,1,Set
1,73,1,Set
8,3,1,Set
15,56,1,Set
14,13,1,Set
56,15,1,Set
117,2,1,Set
8,13,1,Set
12,15,1,Set
3,53,1,Set
15,12,1,Set
57,18,1,Set
94,14,1,Set
94,65,1,Set
94,9,1,Set
90,23,1,Set
43,79,1,Set
9,94,1,Set
21,88,1,Set
44,9,1,Set
9,44,1,Set
88,21,1,Set
27,66,1,Set
27,3,1,Set
27,15,1,Set
27,26,1,Set
27,62,1,Set
27,39,1,Set
27,13,1,Set
27,40,1,Set
27,8,1,Set
27,5,1,Set
3,27,1,Set
38,36,1,Set
49,82,1,Set
13,27,1,Set
13,8,1,Set
13,14,1,Set
3,18,1,Set
3,51,1,Set
3,52,1,Set
3,50,1,Set
3,53,1,Set
3,4,1,Set
3,35,1,Set
52,3,1,Set
13,14,1,Set
94,83,1,Set
94,32,1,Set
94,23,1,Set
94,30,1,Set
53,3,1,Set
14,13,1,Set
23,94,1,Set
32,94,1,Set
23,94,1,Set
5,27,1,Set
40,69,1,Set
40,3,1,Set
40,86,1,Set
40,76,1,Set
40,8,1,Set
86,40,1,Set
90,21,1,Set
76,40,1,Set
26,27,1,Set
39,77,1,Set
39,27,1,Set
94,23,1,Set
83,54,1,Set
54,83,1,Set
54,83,1,Set
83,54,1,Set
3,40,1,Set
21,90,1,Set
54,83,1,Set
30,94,1,Set
70,53,1,Set
15,27,1,Set
3,13,1,Set
3,40,1,Set
13,3,1,Set
54,83,1,Set
40,3,1,Set
3,40,1,Set
4,3,1,Set
44,21,1,Set
33,22,1,Set
21,44,1,Set
26,32,1,Set
15,77,1,Set
107,57,1,Set
79,43,1,Set
8,40,1,Set
8,27,1,Set
50,68,1,Set
69,86,1,Set
81,41,1,Set
38,37,1,Set
50,81,1,Set
69,40,1,Set
69,57,1,Set
58,4,1,Set
2,68,1,Set
36,38,1,Set
2,69,1,Set
29,42,1,Set
29,58,1,Set
68,59,1,Set
68,67,1,Set
68,50,1,Set
86,40,1,Set
42,29,1,Set
9,67,1,Set
9,1,1,Set
67,9,1,Set
85,48,1,Set
12,117,1,Set
12,58,1,Set
117,61,1,Set
117,61,1,Set
37,38,1,Set
38,37,1,Set
38,36,1,Set
37,38,1,Set
69,56,1,Set
68,2,1,Set
48,85,1,Set
117,61,1,Set
117,61,1,Set
48,50,1,Set
50,48,1,Set
53,70,1,Set
85,48,1,Set
117,61,1,Set
69,76,1,Set
117,61,1,Set
53,70,1,Set
53,35,1,Set
69,66,1,Set
69,86,1,Set
69,3,1,Set
117,15,1,Set
117,58,1,Set
117,58,1,Set
117,12,1,Set
143,80,1,Set
139,57,1,Set
143,80,1,Set
134,1,1,Set
57,69,1,Set
4,58,1,Set
26,45,1,Set
96,15,1,Set
96,54,1,Set
96,12,1,Set
75,53,1,Set
40,86,1,Set
75,21,1,Set
4,58,1,Set
4,13,1,Set
4,35,1,Set
54,96,1,Set
31,25,1,Set
58,12,1,Set
58,29,1,Set
95,44,1,Set
58,54,1,Set
58,33,1,Set
58,83,1,Set
58,4,1,Set
54,58,1,Set
54,58,1,Set
58,54,1,Set
15,96,1,Set
